yinyuexi	音樂系	9310
yinyuexue	音樂學	11600
yinyuexuexiao	音樂學校	14300
yinyuexueyuan	音樂學院	4680
yinyuezuopin	音樂作品	11700
yinyun	音韻	1350
yinyun	陰雲	1240
yinyunxue	音韻學	134
yinzai	因在	39600
yinzai	印在	2810
yinzhai	陰宅	641
yinzhang	印章	3550
yinzhe	引著	3980
yinzhe	印著	2770
yinzhen	銀針	981
yinzheng	印證	3890
yinzheng	引證	1260
yinzhi	印製	2570
yinzhi	引致	2140
yinzhi	銀質	2000
yinzhi	音質	1820
yinzhiping	尹志平	34
yinzhong	引種	1290
yinzi	因子	6170
yinzi	銀子	3980
yinzi	引子	3160
yinzi	印子	2350
yinzi	引資	1800
yinzuo	銀座	1580
yipai	一拍	14900
yipai	一派	8130
yipai	一排	4170
yipaihuyan	一派胡言	58
yipaijihe	一拍即合	46
yipaipai	一排排	375
yipan	一盤	3720
yipang	一旁	9550
yipansansha	一盤散沙	28
yipao	一炮	2820
yipen	一盆	1290
yipi	一批	35500
yipi	一匹	4790
yipian	一片	55000
yipian	一篇	33100
yipiangaiquan	以偏概全	1
yipiankongbai	一片空白	1150
yipianpian	一片片	3160
yipiao	一票	9330
yipiao	一瓢	37
yipie	一瞥	1320
yipin	一品	3630
yipin	藝品	1110
yiping	一瓶	7590
yiping	一平	5840
yiping	夷平	335
yipinruxi	一貧如洗	6
yipo	姨婆	139
yiqi	一起	457000
yiqi	儀器	25100
yiqi	一期	12300
yiqi	遺棄	5250
yiqi	一齊	3470
yiqi	一騎	3400
yiqi	意氣	2970
yiqi	義氣	2510
yiqi	以期	1910
yiqi	一氣	1450
yiqi	益氣	320
yiqi	憶起	287
yiqi	一汽	281
yiqian	以前	195000
yiqian	一千	11500
yiqianbabai	一千八百	257
yiqianci	一千次	1100
yiqianduo	一千多	1020
yiqianduonian	一千多年	102
yiqiang	一槍	5370
yiqiange	一千個	1200
yiqiangzhige	一牆之隔	15
yiqiankuai	一千塊	1020
yiqianliang	一千兩	1120
yiqianlingyiye	一千零一夜	61
yiqianliubai	一千六百	195
yiqianming	一千名	535
yiqiannian	一千年	1510
yiqianqibai	一千七百	191
yiqiansanbai	一千三百	463
yiqiansibai	一千四百	311
yiqianwan	一千萬	3720
yiqianwashi	億千瓦時	41
yiqianwubai	一千五百	1510
yiqianyibai	一千一百	653
yiqianyuan	一千元	467
yiqiaobutong	一竅不通	5
yiqie	一切	347000
yiqiebanfa	一切辦法	13800
yiqiedoushi	一切都是	11200
yiqiedouzai	一切都在	3120
yiqieshunli	一切順利	1660
yiqiezhengchang	一切正常	9870
yiqifengfa	意氣風發	20
yiqihecheng	一氣呵成	12
yiqing	疫情	29500
yiqing	移情	1760
yiqingerchu	一清二楚	2340
yiqiongerbai	一窮二白	15
yiqiu	以求	4570
yiqu	一去	81400
yiqu	一曲	3980
yiqu	一區	1200
yiqu	意趣	383
yiqu	易趣	370
yiqu	疫區	61
yiquan	一圈	8910
yiquan	一拳	4790
yiquan	乙醛	90
yiquanmousi	以權謀私	7
yiqubufufan	一去不復返	1
yiqun	一群	66100
yiqun	衣裙	486
yiqutonggong	異曲同工	8
yiran	依然	77600
yiran	已然	8510
yiran	毅然	2510
yiran	亦然	1510
yiran	易燃	1120
yiranjueran	毅然決然	22
yiren	以人	132000
yiren	一人	36300
yiren	藝人	19500
yiren	一任	4470
yiren	伊人	4040
yiren	億人	3980
yiren	宜人	1950
yiren	怡人	182
yirenci	億人次	1390
yirenneng	一人能	3560
yirenweiben	以人為本	1700
yirenzhixia	一人之下	2320
yiri	一日	26900
yiri	翌日	1000
yiriqianli	一日千里	705
yirisancan	一日三餐	160
yiriyou	一日遊	1260
yiriyuan	億日元	1290
yirong	儀容	756
yirong	易溶	281
yiru	已入	10500
yiru	一如	3720
yiru	移入	1780
yirufanzhang	易如反掌	7
yirujiwang	一如既往	4170
yisa	伊薩	1070
yisai	以賽	4550
yisake	伊薩克	370
yisang	伊桑	880
yisao	一掃	1470
yisaoerkong	一掃而空	10
yise	一色	1860
yiselie	以色列	44700
yiselieguo	以色列國	4070
yiselieguofangjun	以色列國防軍	131
yiseliezhengfu	以色列政府	4280
yisen	伊森	1260
yisha	伊沙	1550
yishabeier	伊莎貝爾	2510
yishabeila	伊莎貝拉	1350
yishan	一山	9290
yishan	一扇	2950
yishan	一閃	1350
yishan	衣衫	311
yishanerguo	一閃而過	13
yishang	以上	229000
yishang	衣裳	1320
yishangwu	一上午	4670
yishangzhe	以上者	15000
yishanmen	一扇門	290
yishao	一勺	178
yishen	一身	13200
yishen	以身	5210
yishen	一審	5130
yisheng	醫生	115000
yisheng	一生	56200
yisheng	一省	25000
yisheng	一聲	24500
yishengbukeng	一聲不吭	4
yishengjun	益生菌	23
yishenglingxia	一聲令下	1050
yishengyishi	一生一世	1150
yishenjiao	一神教	589
yishenpanjue	一審判決	457
yishenyigui	疑神疑鬼	4
yishenzuoze	以身作則	1740
yishi	一是	165000
yishi	意識	132000
yishi	儀式	50100
yishi	一時	26900
yishi	醫師	23400
yishi	一事	14800
yishi	一師	8890
yishi	一世	8710
yishi	議事	7410
yishi	以示	6760
yishi	一室	6100
yishi	一試	5220
yishi	遺失	4680
yishi	意式	4510
yishi	易事	3740
yishi	伊始	2040
yishi	移師	1940
yishi	軼事	1860
yishi	異世	1570
yishi	伊勢	1420
yishi	衣食	1230
yishi	醫事	1230
yishi	義士	1100
yishi	逸事	1050
yishi	衣飾	658
yishi	已逝	301
yishibanhuier	一時半會兒	34
yishierniao	一石二鳥	17
yishijian	一時間	3980
yishiliu	意識流	3690
yishiqi	一時期	2950
yishiricheng	議事日程	320
yishiting	議事廳	660
yishitongren	一視同仁	2290
yishiwucheng	一事無成	1910
yishixingtai	意識形態	14500
yishizhuxing	衣食住行	12
yishou	一首	19500
yishou	一手	15500
yishou	易受	3530
yishou	易手	3270
yishouge	一首歌	4790
yishouzhetian	一手遮天	41
yishu	藝術	275000
yishu	已屬	13100
yishu	一數	11800
yishu	一書	5250
yishu	一樹	4460
yishu	遺書	3390
yishu	一束	2570
yishu	醫術	1550
yishu	醫書	1200
yishu	遺屬	620
yishuang	一雙	8320
yishuang	遺孀	2630
yishubiaoyan	藝術表演	7340
yishuchuangzuo	藝術創作	1100
yishufengge	藝術風格	6390
yishugongzuozhe	藝術工作者	2160
yishuguan	藝術館	2000
yishui	沂水	56
yishujia	藝術家	46800
yishujie	藝術節	5250
yishujie	藝術界	1260
yishulei	藝術類	1260
yishun	一瞬	1660
yishunjian	一瞬間	5370
yishuo	一說	122000
yishupin	藝術品	9330
yishusheji	藝術設計	14600
yishushi	藝術史	7090
yishutuan	藝術團	1950
yishuxi	藝術系	10200
yishuxing	藝術性	2690
yishuyuanxiao	藝術院校	2300
yishuzhan	藝術展	1910
yishuzhao	藝術照	5430
yishuzhong	一書中	1100
yishuzongjian	藝術總監	1670
yishuzuopin	藝術作品	2000
yisi	意思	186000
yisi	以死	31800
yisi	一絲	13200
yisi	疑似	10700
yisi	伊斯	4680
yisi	已死	2090
yisi	一死	1780
yisi	伊絲	1690
yisibingli	疑似病例	680
yisibugou	一絲不苟	10
yisibugua	一絲不掛	1550
yisifahan	伊斯法罕	18
yisilan	伊斯蘭	30200
yisilanbao	伊斯蘭堡	1450
yisilanjiao	伊斯蘭教	25700
yisimeier	伊斯梅爾	163
yisipaniaoladao	伊斯帕尼奧拉島	1
yisisi	一絲絲	905
yisitanbao	伊斯坦堡	1320
yisitanbuer	伊斯坦布林	2820
yisite	伊斯特	448
yisiyihao	一絲一毫	31
yisong	移送	5010
yisou	一艘	11000
yisouchuan	一艘船	928
yisuan	乙酸	635
yisui	一歲	3240
yisui	易碎	875
yisuo	一所	16200
yisuo	伊索	1300
yisuo	役所	990
yisuo	衣索	811
yita	伊塔	2200
yitahutu	一塌糊塗	2630
yitai	一臺	22900
yitai	以太	3310
yitai	儀態	822
yitai	一胎	416
yitaihua	一胎化	39
yitaiwang	乙太網	327
yitan	一談	14000
yitan	一探	1540
yitang	一趟	10200
yitang	一堂	2630
yitangke	一堂課	251
yitao	一套	43700
yite	伊特	2950
yiteng	伊藤	437
yitengbowen	伊藤博文	19
yitengzhong	伊藤忠	29
yiti	一體	26900
yiti	議題	22900
yiti	遺體	15100
yiti	異體	2009
yiti	一提	1320
yitian	一天	178000
yitian	倚天	1660
yitiandaowan	一天到晚	2690
yitiantian	一天天	1620
yitiao	一條	151000
yitiao	一跳	6670
yitiaojie	一條街	2040
yitiaolong	一條龍	2450
yitiaoxian	一條線	8090
yitiaoxin	一條心	9110
yitihua	一體化	11000
yitiji	一體機	2170
yiting	一挺	6820
yiting	一聽	1260
yitong	一同	37200
yitong	一通	4170
yitong	一統	3160
yitong	伊通	2520
yitong	異同	2140
yitong	一桶	1700
yitou	一頭	13800
yitu	意圖	21900
yitu	以圖	1070
yituan	一團	7760
yituan	疑團	849
yituanluan	一團亂	701
yituanzao	一團糟	2140
yitui	一腿	1700
yituo	依託	11700
yituo	一拖	3560
yituo	一坨	204
yiwa	伊娃	1320
yiwai	意外	64600
yiwai	以外	57500
yiwaishigu	意外事故	1410
yiwaishijian	意外事件	5360
yiwaixian	意外險	1450
yiwan	一萬	11000
yiwan	一碗	6460
yiwan	億萬	6030
yiwan	伊萬	5890
yiwan	乙烷	66
yiwanbu	一萬步	851
yiwanduo	一萬多	1020
yiwanfuhao	億萬富豪	363
yiwanfuweng	億萬富翁	2140
yiwang	以往	33100
yiwang	一網	25000
yiwang	遺忘	13800
yiwang	已往	9300
yiwang	一望	3040
yiwang	移往	1100
yiwangdajin	一網打盡	1480
yiwange	一萬個	1020
yiwangwuji	一望無際	7
yiwangwuqian	一往無前	74
yiwankuai	一萬塊	158
yiwanming	一萬名	1340
yiwannian	一萬年	1090
yiwannian	億萬年	602
yiwannuofu	伊萬諾夫	281
yiwannuoweiqi	伊萬諾維奇	24
yiwanrenmin	億萬人民	597
yiwanwu	一萬五	1010
yiwanwuqian	一萬五千	479
yiwanyuan	一萬元	1780
yiwei	一位	191000
yiwei	以為	186000
yiwei	一為	135000
yiwei	意味	14800
yiwei	一味	6610
yiwei	一維	4080
yiwei	易位	3500
yiwei	異位	2310
yiwei	一尾	1890
yiwei	異味	1380
yiwei	移位	1230
yiwei	疑為	1020
yiwei	意謂	990
yiwei	依偎	6
yiweipingdi	夷為平地	1480
yiweishenchang	意味深長	1200
yiweizhe	意味著	43700
yiweizhu	意味著	3550
yiwen	一問	34700
yiwen	疑問	24000
yiwen	一文	6170
yiwen	譯文	5500
yiwen	藝文	2240
yiwen	一吻	1200
yiwen	軼聞	43
yiwenbuzhi	一文不值	153
yiwenlu	異聞錄	90
yiwo	一窩	2110
yiwo	伊沃	546
yiwofeng	一窩蜂	34
yiwokan	依我看	471
yiwu	義務	40700
yiwu	衣物	7590
yiwu	遺物	4270
yiwu	醫務	3630
yiwu	義烏	2450
yiwu	異物	1700
yiwu	伊吾	1300
yiwu	一五	1120
yiwu	貽誤	52
yiwubing	義務兵	1710
yiwubingyizhi	義務兵役制	25
yiwufangu	義無反顧	1410
yiwujiaoyu	義務教育	6460
yiwuren	義務人	4040
yiwurenyuan	醫務人員	1740
yiwushi	醫務室	343
yiwushichu	一無是處	1820
yiwusuohuo	一無所獲	10
yiwusuoyou	一無所有	5620
yiwusuozhi	一無所知	5500
yiwuyishi	一五一十	43
yixi	以西	5370
yixi	乙烯	2750
yixi	一席	2570
yixi	議席	1580
yixi	一襲	867
yixi	一夕	209
yixi	依稀	150
yixia	一下	288000
yixia	以下	234000
yixiajidian	以下幾點	1360
yixian	一線	22900
yixian	義縣	5440
yixian	易縣	3530
yixian	胰腺	34
yixian	黟縣	3
yixianai	胰腺癌	3
yixianeirong	以下內容	15100
yixiang	一項	79400
yixiang	一想	68000
yixiang	一向	18200
yixiang	意向	7940
yixiang	意象	3020
yixiang	一響	2970
yixiang	一箱	2400
yixiang	異鄉	1780
yixiang	異象	1020
yixiang	遺像	637
yixiang	臆想	1
yixiangbudao	意想不到	4790
yixiangqingyuan	一廂情願	1700
yixiangruci	一向如此	1690
yixiangshu	意向書	769
yixiangtiankai	異想天開	21
yixianshengji	一線生機	443
yixiantian	一線天	2150
yixianxiwang	一線希望	2200
yixiao	一小	13500
yixiao	一笑	2570
yixiaobufen	一小部分	4170
yixiaocuo	一小撮	1660
yixiaodafang	貽笑大方	5
yixiaokuai	一小塊	1050
yixiaozhizhi	一笑置之	24
yixiaxia	一下下	23500
yixiazi	一下子	13500
yixie	一些	575000
yixieze	一些則	27800
yixihua	一席話	256
yixiji	乙烯基	263
yixilie	一系列	55000
yixin	以新	72000
yixin	一心	5890
yixin	一新	2750
yixin	疑心	1450
yixing	一行	22400
yixing	異性	8710
yixing	一星	4880
yixing	異形	2510
yixing	宜興	2240
yixing	異型	2190
yixing	異姓	1330
yixingganyan	乙型肝炎	24
yixinglanshan	意興闌珊	1
yixinglian	異性戀	1170
yixingshi	宜興市	222
yixinyiyi	一心一意	1860
yixiong	一雄	1400
yixiong	義兄	541
yixiu	一休	1090
yixiu	一宿	362
yixiu	衣袖	171
yixizhidi	一席之地	2690
yixu	亦需	8630
yixu	依序	1100
yixue	醫學	49000
yixue	易學	3430
yixuebu	醫學部	3660
yixuehui	醫學會	1860
yixuejia	醫學家	4400
yixuejiang	醫學獎	3430
yixuejie	醫學界	1320
yixueke	醫學科	3240
yixuesheng	醫學生	3929
yixueyuan	醫學院	9120
yixuezazhi	醫學雜誌	3260
yixuezhongxin	醫學中心	4410
yixun	依循	401
yiyahuanya	以牙還牙	1150
yiyan	一眼	17800
yiyan	遺言	3800
yiyan	義演	2560
yiyanbufa	一言不發	66
yiyang	一樣	562000
yiyang	異樣	2820
yiyang	益陽	1070
yiyang	宜陽	594
yiyang	弋陽	10
yiyanghuatan	一氧化碳	2290
yiyangshi	益陽市	107
yiyannanjin	一言難盡	34
yiyantang	一言堂	204
yiyanweiding	一言為定	1050
yiyanyixing	一言一行	177
yiyao	醫藥	29500
yiyaofei	醫藥費	1910
yiyaoweisheng	醫藥衛生	2140
yiye	一夜	18600
yiye	一頁	8910
yiye	一葉	3480
yiye	肄業	5
yiyejian	一夜間	1640
yiyeqing	一夜情	2040
yiyezhijian	一夜之間	1510
yiyi	意義	170000
yiyi	以一	89900
yiyi	一一	19100
yiyi	異議	12900
yiyi	一億	3800
yiyi	依依	2450
yiyi	意譯	1100
yiyi	一役	995
yiyi	疑義	801
yiyi	熠熠	1
yiyibushe	依依不捨	10
yiyiduiying	一一對應	1130
yiyiguanzhi	一以貫之	3
yiyiguxing	一意孤行	1020
yiyin	意淫	1820
yiyin	譯音	1300
yiyin	疑因	892
yiying	一應	29200
yiyingbang	億英鎊	1550
yiyingjuquan	一應俱全	1580
yiyingli	一英里	1190
yiyirenshi	異議人士	3020
yiyishenghui	熠熠生輝	1
yiyong	一用	72000
yiyong	以用	70100
yiyong	醫用	1950
yiyong	易用	1050
yiyong	義勇	886
yiyongjun	義勇軍	2190
yiyongxing	易用性	104
yiyou	一有	146000
yiyou	以有	138000
yiyou	已有	39800
yiyou	一遊	2710
yiyouweijin	意猶未盡	5
yiyu	易於	9550
yiyu	抑鬱	5370
yiyu	意欲	2510
yiyu	一遇	2020
yiyu	一隅	1380
yiyu	異域	1380
yiyu	一語	1260
yiyuan	醫院	209000
yiyuan	億元	89100
yiyuan	議員	81300
yiyuan	意願	20900
yiyuan	一員	16600
yiyuan	一元	3890
yiyuan	議院	2630
yiyuan	譯員	1580
yiyuan	遺願	1050
yiyuanhua	一元化	373
yiyuanyuanzhang	醫院院長	3680
yiyuanzhi	一院制	367
yiyue	一月	13200
yiyue	一躍	1120
yiyuefen	一月份	2140
yiyun	疑雲	836
yiyun	意蘊	73
yiyuyuan	億餘元	315
yiyuzheng	抑鬱症	3160
yizai	一在	165000
yizai	一再	13200
yizai	意在	4370
yizang	胰臟	48
yizao	一早	5010
yizao	一遭	1290
yize	一則	12000
yizeng	遺贈	345
yizhan	一戰	10000
yizhan	一站	7240
yizhan	驛站	1950
yizhan	一盞	1120
yizhan	翼展	727
yizhang	一張	105000
yizhang	一長	44700
yizhang	議長	9330
yizhang	一章	2880
yizhang	一掌	950
yizhang	一仗	643
yizhang	依仗	570
yizhang	儀仗	446
yizhang	倚仗	139
yizhang	一丈	119
yizhang	姨丈	78
yizhangdui	儀仗隊	43
yizhanshi	一站式	693
yizhao	依照	34700
yizhao	一招	6170
yizhao	一朝	5220
yizhao	遺詔	253
yizhaoyixi	一朝一夕	2
yizhayan	一眨眼	214
yizhe	譯者	3240
yizhe	醫者	1220
yizhen	一陣	17400
yizhen	一針	2000
yizhen	一幀	456
yizhen	義診	115
yizhenfeng	一陣風	162
yizheng	一整	2540
yizheng	議政	2400
yizheng	儀徵	933
yizhengtao	一整套	2340
yizhengtian	一整天	8710
yizhenjianxie	一針見血	1910
yizhenzhen	一陣陣	229
yizhenzi	一陣子	9330
yizhi	一直	437000
yizhi	一隻	66100
yizhi	一致	58900
yizhi	遺址	36300
yizhi	一支	33900
yizhi	意志	27500
yizhi	抑制	20400
yizhi	一指	19200
yizhi	億隻	14200
yizhi	移植	13200
yizhi	以致	12000
yizhi	以至	11500
yizhi	已知	9330
yizhi	醫治	5500
yizhi	一職	4070
yizhi	一紙	3890
yizhi	意指	3890
yizhi	移至	2630
yizhi	譯製	2390
yizhi	益智	2090
yizhi	異質	1660
yizhi	一枝	1620
yizhi	一至	1260
yizhi	意旨	1100
yizhi	億至	1070
yizhi	伊織	896
yizhi	遺志	536
yizhi	抑止	161
yizhi	義肢	87
yizhi	易幟	63
yizhibanjie	一知半解	19
yizhiduxiu	一枝獨秀	14
yizhihua	一枝花	160
yizhiji	抑制劑	1100
yizhikongwen	一紙空文	34
yizhili	意志力	1320
yizhishoushu	移植手術	1050
yizhitongyi	一致同意	4160
yizhiwuxiao	醫治無效	447
yizhixing	一致性	2690
yizhiyu	以至於	9120
yizhiyu	以致於	1200
yizhizuoyong	抑制作用	1820
yizhong	一種	407000
yizhong	一重	12000
yizhong	一中	10000
yizhong	意中	6220
yizhong	異種	2320
yizhong	一眾	1660
yizhong	倚重	175
yizhongquanhui	一中全會	500
yizhongren	意中人	615
yizhou	一週	43700
yizhou	一州	10400
yizhou	益州	329
yizhounian	一週年	6460
yizhu	遺囑	6310
yizhu	易主	3110
yizhu	譯著	2080
yizhu	譯註	1959
yizhu	一株	1510
yizhu	一柱	847
yizhu	醫囑	47
yizhu	挹注	13
yizhuan	一轉	14000
yizhuan	移轉	1230
yizhuang	一樁	5250
yizhuang	亦莊	1420
yizhuang	異狀	1310
yizhuang	衣裝	1200
yizhuanyan	一轉眼	186
yizhuo	衣著	3550
yizhuo	一桌	1260
yizi	椅子	12300
yizi	譯自	5500
yizi	一字	4900
yizi	義子	4500
yizi	伊茲	1200
yizima	一字馬	481
yizipaikai	一字排開	42
yiziyiju	一字一句	459
yizong	一宗	2450
yizou	移走	2330
yizouliaozhi	一走了之	278
yizu	一組	20900
yizu	彝族	3890
yizu	異族	1780
yizu	遺族	572
yizun	一尊	2950
yizuo	一座	60300
yizuo	以作	24700
yizuo	譯作	1230
yizuo	遺作	632
yizuoyou	億左右	7130
yo	喲	20000
yo	唷	3310
yo	育	330
yong	用	1170000
yong	永	13500
yong	勇	10200
yong	湧	9330
yong	擁	6920
yong	傭	6310
yong	詠	5370
yong	庸	1780
yong	雍	1580
yong	泳	1410
yong	蛹	1320
yong	踴	1150
yong	遇	1020
yong	容	790
yong	壅	457
yong	俑	427
yong	恿	339
yong	饔	324
yong	慵	295
yong	顒	269
yongai	用愛	44800
yongan	永安	3470
yongbao	擁抱	20400
yongbaozhe	擁抱著	2020
yongbi	用筆	1100
yongbie	永別	1200
yongbing	傭兵	1820
yongbing	用兵	1200
yongbu	永不	13500
yongbu	用布	5860
yongbufenli	永不分離	1020
yongbuzhe	用不著	3550
yongcai	用材	1090
yongcai	庸才	177
yongcan	用餐	5890
yongchang	用場	15400
yongchang	永昌	1020
yongche	用車	2880
yongcheng	永城	1220
yongchi	泳池	7410
yongchu	用處	5130
yongchu	湧出	1660
yongchuan	永川	797
yongchuang	勇闖	512
yongchuibuxiu	永垂不朽	18
yongchun	永春	827
yongchun	詠春	429
yongci	用詞	2630
yongci	永磁	302
yongcun	永存	1450
yongcuo	用錯	12100
yongda	用大	69400
yongdai	擁戴	1380
yongdao	用到	7760
yongdao	用刀	3940
yongdao	甬道	13
yongde	永德	1210
yongdeng	永登	912
yongdeshang	用得上	4890
yongdezhe	用得著	4230
yongdi	用地	12000
yongdian	用電	5250
yongdianliang	用電量	1860
yongding	永定	1200
yongdinghe	永定河	98
yongdong	湧動	1860
yongdongji	永動機	919
yongdu	擁堵	1860
yongduo	勇奪	1170
yongfa	用法	6460
yongfang	用房	5490
yongfeng	永豐	1260
yongfu	永福	2820
yonggan	勇敢	34700
yongganderen	勇敢的人	1200
yongge	用個	77100
yonggong	用功	2240
yonggong	用工	1550
yonggong	傭工	1170
yonggu	永固	423
yongguang	用光	8650
yongguo	用過	3160
yonghe	永和	1950
yonghegong	雍和宮	15
yongheng	永恆	16200
yonghu	使用者	200000
yonghu	擁護	16600
yonghujiemian	使用者介面	973
yonghuming	使用者名稱	1660
yonghuqun	使用者群	7500
yonghushu	使用者數	1550
yonghushuliang	使用者數量	7500
yonghuzhe	擁護者	1700
yongji	擁擠	9770
yongji	永吉	912
yongji	永濟	744
yongjia	永嘉	590
yongjiao	用腳	6820
yongjin	佣金	4570
yongjin	用盡	3800
yongjin	湧進	906
yongjin	擁進	677
yongjing	永靖	118
yongjingxian	永靖縣	11
yongjiu	永久	25700
yongjiuxing	永久性	3090
yongju	用具	3550
yongjun	擁軍	674
yongjunyoushu	擁軍優屬	5
yongkang	永康	2000
yongkangshi	永康市	198
yonglai	用來	75900
yonglan	慵懶	1230
yongle	永樂	6920
yongli	用力	15500
yongli	永利	1170
yongliang	用量	3550
yongliao	用料	3080
yongliu	湧流	790
yonglong	永隆	552
yongmeng	勇猛	2630
yongming	永明	1180
yongnao	用腦	2009
yongnian	永年	1340
yongning	永寧	1020
yongningxian	永寧縣	102
yongpin	用品	15500
yongpindian	用品店	1260
yongping	永平	1380
yongqi	勇氣	37200
yongqi	湧起	915
yongqian	用錢	3020
yongqiang	用槍	1550
yongqing	永清	1150
yongquan	湧泉	403
yongren	用人	7760
yongren	傭人	2000
yongren	永仁	552
yongren	庸人	178
yongrendanwei	用人單位	760
yongru	湧入	4900
yongse	擁塞	572
yongse	壅塞	45
yongshan	用膳	89
yongsheng	永生	3630
yongsheng	永勝	919
yongsheng	永盛	500
yongshi	用時	66100
yongshi	勇士	15800
yongshi	永世	1070
yongshidui	勇士隊	1450
yongshou	用手	3630
yongshou	永壽	410
yongshu	用書	19900
yongshui	用水	10000
yongshuiliang	用水量	425
yongshun	永順	790
yongsu	庸俗	2400
yongtai	永泰	729
yongtandiao	詠歎調	26
yongtu	用途	21900
yongwangzhiqian	勇往直前	1660
yongwu	永無	1310
yongwu	勇武	588
yongwuzhidi	用武之地	55
yongwuzhijing	永無止境	104
yongxian	湧現	11700
yongxianchu	湧現出	1160
yongxiang	湧向	923
yongxin	用心	10000
yongxin	永新	1860
yongxing	永興	1050
yongxing	用刑	789
yongxingdao	永興島	103
yongxu	永續	3020
yongxue	用血	5610
yongyao	用藥	6610
yongye	永夜	976
yongyi	用以	13500
yongyi	用意	4170
yongyi	泳衣	2000
yongyi	庸醫	156
yongyou	擁有	275000
yongyou	用友	1400
yongyou	用油	1170
yongyouquan	擁有權	8500
yongyouzhe	擁有者	2140
yongyu	用於	85100
yongyu	勇於	9330
yongyu	用語	8510
yongyuan	永遠	178000
yongyuandoushi	永遠都是	2140
yongyue	踴躍	4270
yongzhe	勇者	2090
yongzheng	雍正	2400
yongzhi	用紙	1740
yongzhong	臃腫	1510
yongzhou	永州	1070
yongzhou	雍州	156
yongzhoushi	永州市	107
yongzhuang	泳裝	2820
yongzi	用字	13100
yongzuo	用做	59400
yongzuo	用作	8910
you	有	6760000
you	又	1380000
you	由	1200000
you	右	38900
you	油	33900
you	優	27500
you	遊	27500
you	尤	17400
you	友	14100
